id,code,name,amount,State
,485410,School and Employee Bus Transportation,474757.61,ND
,561990,All Other Support Services,468022.64,ND
,237110,Water and Sewer Line and Related Structures Construction,461315.74,ND
,561320,Temporary Help Services,458632.5,ND
,336112,Light Truck and Utility Vehicle Manufacturing,445450.0,ND
,333318,Other Commercial and Service Industry Machinery Manufacturing,440388.0,ND
,541512,Computer Systems Design Services,422134.0,ND
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,413380.58,ND
,561790,Other Services to Buildings and Dwellings,383323.24,ND
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,358699.81,ND
,922140,Correctional Institutions,351701.0,ND
,324110,Petroleum Refineries,345143.43,ND
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,338674.73,ND
,621112,"Offices of Physicians, Mental Health Specialists",326790.51,ND
,541380,Testing Laboratories,321082.32,ND
,517311,Wired Telecommunications Carriers,307191.51,ND
,622110,General Medical and Surgical Hospitals,293648.46,ND
,221210,Natural Gas Distribution,281136.95,ND
,561710,Exterminating and Pest Control Services,274877.03,ND
,518210,"Data Processing, Hosting, and Related Services",271526.49,ND
,238190,"Other Foundation, Structure, and Building Exterior Contractors",265441.08,ND
,115112,"Soil Preparation, Planting, and Cultivating",259924.39,ND
,484210,Used Household and Office Goods Moving,257337.95,ND
,311511,Fluid Milk Manufacturing,242807.77,ND
,238910,Site Preparation Contractors,227501.0,ND
,238330,Flooring Contractors,222459.0,ND
,332420,Metal Tank (Heavy Gauge) Manufacturing,215634.06,ND
,524298,All Other Insurance Related Activities,201028.0,ND
,624310,Vocational Rehabilitation Services,200248.06,ND
,813311,Human Rights Organizations,195040.0,ND
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",187970.75,ND
,541720,Research and Development in the Social Sciences and Humanities,185882.12,ND
,321999,All Other Miscellaneous Wood Product Manufacturing,184531.22,ND
,334519,Other Measuring and Controlling Device Manufacturing,166056.2,ND
,333314,Optical Instrument and Lens Manufacturing,165594.17,ND
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,163682.04,ND
,332312,Fabricated Structural Metal Manufacturing,162188.66,ND
,491110,Postal Service,160768.8,ND
,541850,Outdoor Advertising,149736.0,ND
,721110,Hotels (except Casino Hotels) and Motels,144585.1,ND
,541360,Geophysical Surveying and Mapping Services,137422.6,ND
,212321,Construction Sand and Gravel Mining,134130.0,ND
,722320,Caterers,133127.97,ND
,923120,Administration of Public Health Programs,130011.5,ND
,621330,Offices of Mental Health Practitioners (except Physicians),127250.0,ND
,314910,Textile Bag and Canvas Mills,121475.0,ND
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,120497.0,ND
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",115554.49,ND
,562211,Hazardous Waste Treatment and Disposal,114000.0,ND
,541690,Other Scientific and Technical Consulting Services,111992.0,ND
,326211,Tire Manufacturing (except Retreading),109176.55,ND
,812930,Parking Lots and Garages,108684.0,ND
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,104135.4,ND
,517919,All Other Telecommunications,95975.38,ND
,332913,Plumbing Fixture Fitting and Trim Manufacturing,93070.0,ND
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",92825.61,ND
,444130,Hardware Stores,92680.0,ND
,811219,Other Electronic and Precision Equipment Repair and Maintenance,91372.71,ND
,621111,Offices of Physicians (except Mental Health Specialists),90943.0,ND
,481219,Other Nonscheduled Air Transportation,85906.0,ND
,621498,All Other Outpatient Care Centers,84027.0,ND
,325120,Industrial Gas Manufacturing,82022.3,ND
,314999,All Other Miscellaneous Textile Product Mills,81277.62,ND
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,80224.0,ND
,517110,Wired Telecommunications Carriers,78298.21,ND
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",77862.4,ND
,325414,Biological Product (except Diagnostic) Manufacturing,71729.95,ND
,813319,Other Social Advocacy Organizations,65000.0,ND
,311991,Perishable Prepared Food Manufacturing,63752.95,ND
,339112,Surgical and Medical Instrument Manufacturing,59100.0,ND
,541620,Environmental Consulting Services,56614.0,ND
,221320,Sewage Treatment Facilities,56120.0,ND
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,49032.27,ND
,541191,Title Abstract and Settlement Offices,48919.99,ND
,333249,Other Industrial Machinery Manufacturing,48144.67,ND
,339999,All Other Miscellaneous Manufacturing,46868.7,ND
,324121,Asphalt Paving Mixture and Block Manufacturing,45153.5,ND
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",44202.55,ND
,336390,Other Motor Vehicle Parts Manufacturing,43465.23,ND
,921150,American Indian and Alaska Native Tribal Governments,42098.2,ND
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",40735.81,ND
,335313,Switchgear and Switchboard Apparatus Manufacturing,39822.01,ND
,561920,Convention and Trade Show Organizers,38093.11,ND
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",36250.0,ND
,517210,Wireless Telecommunications Carriers (except Satellite),35178.6,ND
,721214,Recreational and Vacation Camps (except Campgrounds),33139.17,ND
,711130,Musical Groups and Artists,32800.0,ND
,561612,Security Guards and Patrol Services,31827.0,ND
,621610,Home Health Care Services,29604.78,ND
,115115,Farm Labor Contractors and Crew Leaders,29200.5,ND
,326199,All Other Plastics Product Manufacturing,29043.5,ND
,812210,Funeral Homes and Funeral Services,28623.0,ND
,337212,Custom Architectural Woodwork and Millwork Manufacturing,28200.0,ND
,524126,Direct Property and Casualty Insurance Carriers,27798.06,ND
,339113,Surgical Appliance and Supplies Manufacturing,27321.54,ND
,334111,Electronic Computer Manufacturing,26418.0,ND
,238110,Poured Concrete Foundation and Structure Contractors,26376.0,ND
,811412,Appliance Repair and Maintenance,25724.0,ND
,922120,Police Protection,25586.08,ND
,488190,Other Support Activities for Air Transportation,25151.17,ND
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",25000.45,ND
,454310,Fuel Dealers,24885.0,ND
,511110,Newspaper Publishers,24500.0,ND
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,24044.7,ND
,441210,Recreational Vehicle Dealers,23997.0,ND
,541519,Other Computer Related Services,23400.0,ND
,713990,All Other Amusement and Recreation Industries,23000.0,ND
,511210,Software Publishers,22834.0,ND
,561611,Investigation Services,22259.64,ND
,333316,Photographic and Photocopying Equipment Manufacturing,22215.04,ND
,453210,Office Supplies and Stationery Stores,21545.64,ND
,314110,Carpet and Rug Mills,21186.61,ND
,515210,Cable and Other Subscription Programming,21100.0,ND
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",20712.55,ND
,922160,Fire Protection,20140.34,ND
,811111,General Automotive Repair,19769.73,ND
,541940,Veterinary Services,19750.0,ND
,517312,Wireless Telecommunications Carriers (except Satellite),19391.7,ND
,332991,Ball and Roller Bearing Manufacturing,19023.48,ND
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",18700.61,ND
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",18575.0,ND
,336214,Travel Trailer and Camper Manufacturing,18530.0,ND
,335110,Electric Lamp Bulb and Part Manufacturing,17840.0,ND
,541910,Marketing Research and Public Opinion Polling,17555.2,ND
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,17454.21,ND
,333995,Fluid Power Cylinder and Actuator Manufacturing,17021.08,ND
,721211,RV (Recreational Vehicle) Parks and Campgrounds,16575.0,ND
,324191,Petroleum Lubricating Oil and Grease Manufacturing,16443.0,ND
,562998,All Other Miscellaneous Waste Management Services,15950.0,ND
,621210,Offices of Dentists,15080.0,ND
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,14754.9,ND
,813110,Religious Organizations,13440.0,ND
,488119,Other Airport Operations,11655.0,ND
,541511,Custom Computer Programming Services,10575.0,ND
,541930,Translation and Interpretation Services,10000.0,ND
,493190,Other Warehousing and Storage,9831.45,ND
,511120,Periodical Publishers,8500.0,ND
,813410,Civic and Social Organizations,8400.0,ND
,333921,Elevator and Moving Stairway Manufacturing,7680.0,ND
,541613,Marketing Consulting Services,7500.0,ND
,812331,Linen Supply,7495.28,ND
,812332,Industrial Launderers,7396.22,ND
,311911,Roasted Nuts and Peanut Butter Manufacturing,7330.4,ND
,811213,Communication Equipment Repair and Maintenance,7075.0,ND
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,7055.0,ND
,333992,Welding and Soldering Equipment Manufacturing,6765.0,ND
,333618,Other Engine Equipment Manufacturing,6250.0,ND
,332112,Nonferrous Forging,5036.55,ND
,541614,"Process, Physical Distribution, and Logistics Consulting Services",5000.0,ND
,442110,Furniture Stores,3775.0,ND
,332613,Spring Manufacturing,3677.4,ND
,337211,Wood Office Furniture Manufacturing,3228.0,ND
,541410,Interior Design Services,2976.0,ND
,335911,Storage Battery Manufacturing,2197.08,ND
,624229,Other Community Housing Services,2136.0,ND
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),2100.0,ND
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,1563.0,ND
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",1500.0,ND
,531130,Lessors of Miniwarehouses and Self-Storage Units,1500.0,ND
,334310,Audio and Video Equipment Manufacturing,1440.0,ND
,332313,Plate Work Manufacturing,1300.0,ND
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,1293.44,ND
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,1224.6,ND
,336999,All Other Transportation Equipment Manufacturing,1121.32,ND
,331529,Other Nonferrous Metal Foundries (except Die-Casting),1050.0,ND
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,858.2,ND
,339991,"Gasket, Packing, and Sealing Device Manufacturing",750.32,ND
,332439,Other Metal Container Manufacturing,705.55,ND
,423930,Recyclable Material Merchant Wholesalers,540.0,ND
,336411,Aircraft Manufacturing,422.0,ND
,921190,Other General Government Support,209.5,ND
,336412,Aircraft Engine and Engine Parts Manufacturing,16.09,ND
,611710,Educational Support Services,0.0,ND
,531320,Offices of Real Estate Appraisers,0.0,ND
,315228,Men's and Boys' Cut and Sew Other Outerwear Manufacturing,0.0,ND
,325411,Medicinal and Botanical Manufacturing,0.0,ND
,221121,Electric Bulk Power Transmission and Control,0.0,ND
,332710,Machine Shops,0.0,ND
,339940,Office Supplies (except Paper) Manufacturing,0.0,ND
,488991,Packing and Crating,0.0,ND
,531110,Lessors of Residential Buildings and Dwellings,0.0,ND
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",0.0,ND
,712120,Historical Sites,-4.11,ND
,424910,Farm Supplies Merchant Wholesalers,-19.57,ND
,611430,Professional and Management Development Training,-23.66,ND
,314120,Curtain and Linen Mills,-151.52,ND
,337214,Office Furniture (except Wood) Manufacturing,-357.0,ND
,213112,Support Activities for Oil and Gas Operations,-1120.0,ND
,541618,Other Management Consulting Services,-1335.43,ND
,448190,Other Clothing Stores,-1665.0,ND
,423420,Office Equipment Merchant Wholesalers,-1835.18,ND
,236210,Industrial Building Construction,-3116.31,ND
,334419,Other Electronic Component Manufacturing,-3509.0,ND
,541370,Surveying and Mapping (except Geophysical) Services,-7372.65,ND
,541810,Advertising Agencies,-9003.63,ND
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",-10920.0,ND
,211111,Crude Petroleum and Natural Gas Extraction,-18979.79,ND
,561410,Document Preparation Services,-23152.35,ND
,561492,Court Reporting and Stenotype Services,-23868.49,ND
,323111,Commercial Printing (except Screen and Books),-34183.53,ND
,624221,Temporary Shelters,-40752.0,ND
,532420,Office Machinery and Equipment Rental and Leasing,-61560.77,ND
,332216,Saw Blade and Handtool Manufacturing,-102614.0,ND
,522390,Other Activities Related to Credit Intermediation,140017522.5,NE
,334210,Telephone Apparatus Manufacturing,111499010.22,NE
,561612,Security Guards and Patrol Services,103159241.57,NE
,541330,Engineering Services,82725691.73,NE
,541512,Computer Systems Design Services,77980601.49,NE
,541990,"All Other Professional, Scientific, and Technical Services",77146416.15,NE
,541611,Administrative Management and General Management Consulting Services,64967034.51,NE
,237990,Other Heavy and Civil Engineering Construction,54129207.66,NE
,562910,Remediation Services,47872105.74,NE
,561210,Facilities Support Services,38055727.31,NE
,541519,Other Computer Related Services,28007004.46,NE
,237130,Power and Communication Line and Related Structures Construction,27354921.0,NE
,236220,Commercial and Institutional Building Construction,24994706.2,NE
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",22159626.56,NE
,524292,Third Party Administration of Insurance and Pension Funds,20783995.74,NE
,237310,"Highway, Street, and Bridge Construction",17602133.04,NE
,623110,Nursing Care Facilities (Skilled Nursing Facilities),17333734.63,NE
,561110,Office Administrative Services,14310890.81,NE
,532420,Office Machinery and Equipment Rental and Leasing,12320046.71,NE
,311999,All Other Miscellaneous Food Manufacturing,11684113.66,NE
,511210,Software Publishers,11174507.14,NE
,541310,Architectural Services,10275479.37,NE
,541618,Other Management Consulting Services,9572321.0,NE
,334290,Other Communications Equipment Manufacturing,9327204.67,NE
,541211,Offices of Certified Public Accountants,9320618.7,NE
,561320,Temporary Help Services,8667531.6,NE
,561720,Janitorial Services,7857817.19,NE
,311224,Soybean and Other Oilseed Processing,7645966.5,NE
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",7009533.9,NE
,561492,Court Reporting and Stenotype Services,6986284.81,NE
,311991,Perishable Prepared Food Manufacturing,6604018.32,NE
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",6338034.83,NE
,541219,Other Accounting Services,6310235.35,NE
,221122,Electric Power Distribution,6148091.23,NE
,213112,Support Activities for Oil and Gas Operations,5500319.0,NE
,561790,Other Services to Buildings and Dwellings,5463312.76,NE
,322230,Stationery Product Manufacturing,5390027.74,NE
,561730,Landscaping Services,5160716.43,NE
,611310,"Colleges, Universities, and Professional Schools",4773613.74,NE
,611430,Professional and Management Development Training,4709849.82,NE
,311611,Animal (except Poultry) Slaughtering,4545320.0,NE
