id,code,name,amount,State
,624190,Other Individual and Family Services,35378.88,MT
,335991,Carbon and Graphite Product Manufacturing,35199.32,MT
,561740,Carpet and Upholstery Cleaning Services,34572.68,MT
,541612,Human Resources Consulting Services,34198.32,MT
,337211,Wood Office Furniture Manufacturing,34152.27,MT
,332439,Other Metal Container Manufacturing,34121.82,MT
,423210,Furniture Merchant Wholesalers,33900.36,MT
,922160,Fire Protection,33317.32,MT
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",32810.66,MT
,238190,"Other Foundation, Structure, and Building Exterior Contractors",32730.33,MT
,335110,Electric Lamp Bulb and Part Manufacturing,32715.4,MT
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",31465.82,MT
,541940,Veterinary Services,31350.0,MT
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,30935.79,MT
,312140,Distilleries,30766.26,MT
,325920,Explosives Manufacturing,30451.49,MT
,424120,Stationery and Office Supplies Merchant Wholesalers,30124.55,MT
,327320,Ready-Mix Concrete Manufacturing,29626.0,MT
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,29599.59,MT
,325510,Paint and Coating Manufacturing,29562.0,MT
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,27772.99,MT
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,27635.01,MT
,492110,Couriers and Express Delivery Services,27580.0,MT
,332618,Other Fabricated Wire Product Manufacturing,27579.76,MT
,333991,Power-Driven Handtool Manufacturing,27462.39,MT
,721211,RV (Recreational Vehicle) Parks and Campgrounds,27005.0,MT
,453210,Office Supplies and Stationery Stores,26892.0,MT
,213113,Support Activities for Coal Mining,26663.55,MT
,541930,Translation and Interpretation Services,26009.7,MT
,713990,All Other Amusement and Recreation Industries,25884.0,MT
,213114,Support Activities for Metal Mining,25122.0,MT
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,24955.78,MT
,562211,Hazardous Waste Treatment and Disposal,24800.0,MT
,332913,Plumbing Fixture Fitting and Trim Manufacturing,24090.76,MT
,812332,Industrial Launderers,24042.99,MT
,621112,"Offices of Physicians, Mental Health Specialists",23937.0,MT
,333244,Printing Machinery and Equipment Manufacturing,23827.5,MT
,238310,Drywall and Insulation Contractors,23750.0,MT
,922190,"Other Justice, Public Order, and Safety Activities",23668.56,MT
,314110,Carpet and Rug Mills,23025.0,MT
,321999,All Other Miscellaneous Wood Product Manufacturing,22880.22,MT
,326111,Plastics Bag and Pouch Manufacturing,22874.23,MT
,311999,All Other Miscellaneous Food Manufacturing,22811.09,MT
,562219,Other Nonhazardous Waste Treatment and Disposal,22547.49,MT
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",22528.64,MT
,517410,Satellite Telecommunications,22408.0,MT
,813110,Religious Organizations,21930.0,MT
,561499,All Other Business Support Services,20945.08,MT
,221118,Other Electric Power Generation,20230.16,MT
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",20000.0,MT
,488390,Other Support Activities for Water Transportation,19589.0,MT
,326299,All Other Rubber Product Manufacturing,19548.15,MT
,333912,Air and Gas Compressor Manufacturing,19496.2,MT
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,19255.34,MT
,333921,Elevator and Moving Stairway Manufacturing,19036.48,MT
,624230,Emergency and Other Relief Services,18721.5,MT
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",18688.78,MT
,238130,Framing Contractors,18120.0,MT
,561611,Investigation Services,18042.52,MT
,541711,Research and Development in Biotechnology,17998.0,MT
,114119,Other Marine Fishing,17597.48,MT
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,17591.69,MT
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,17552.5,MT
,492210,Local Messengers and Local Delivery,17172.5,MT
,333611,Turbine and Turbine Generator Set Units Manufacturing,17157.07,MT
,621511,Medical Laboratories,16880.43,MT
,424910,Farm Supplies Merchant Wholesalers,15882.56,MT
,541430,Graphic Design Services,15870.0,MT
,238150,Glass and Glazing Contractors,15847.86,MT
,332111,Iron and Steel Forging,15689.84,MT
,312112,Bottled Water Manufacturing,15480.96,MT
,325212,Synthetic Rubber Manufacturing,14800.0,MT
,446110,Pharmacies and Drug Stores,14664.0,MT
,339114,Dental Equipment and Supplies Manufacturing,14642.54,MT
,448190,Other Clothing Stores,14638.04,MT
,321992,Prefabricated Wood Building Manufacturing,14500.0,MT
,321911,Wood Window and Door Manufacturing,14227.0,MT
,561710,Exterminating and Pest Control Services,14067.09,MT
,712120,Historical Sites,13995.5,MT
,512110,Motion Picture and Video Production,13858.0,MT
,423440,Other Commercial Equipment Merchant Wholesalers,13853.5,MT
,213112,Support Activities for Oil and Gas Operations,13800.0,MT
,325414,Biological Product (except Diagnostic) Manufacturing,13681.0,MT
,424520,Livestock Merchant Wholesalers,13676.2,MT
,541613,Marketing Consulting Services,13452.0,MT
,325612,Polish and Other Sanitation Good Manufacturing,13401.0,MT
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,12772.22,MT
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,12756.02,MT
,444220,"Nursery, Garden Center, and Farm Supply Stores",12693.9,MT
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,12445.12,MT
,562998,All Other Miscellaneous Waste Management Services,12290.0,MT
,321113,Sawmills,12141.5,MT
,441310,Automotive Parts and Accessories Stores,12040.0,MT
,811198,All Other Automotive Repair and Maintenance,11873.54,MT
,561421,Telephone Answering Services,11837.0,MT
,532292,Recreational Goods Rental,11630.0,MT
,337110,Wood Kitchen Cabinet and Countertop Manufacturing,10911.33,MT
,423410,Photographic Equipment and Supplies Merchant Wholesalers,10849.0,MT
,333997,Scale and Balance Manufacturing,10767.41,MT
,111421,Nursery and Tree Production,10175.0,MT
,451110,Sporting Goods Stores,10162.0,MT
,812910,Pet Care (except Veterinary) Services,10080.0,MT
,311611,Animal (except Poultry) Slaughtering,10000.0,MT
,921190,Other General Government Support,9843.13,MT
,336112,Light Truck and Utility Vehicle Manufacturing,9388.44,MT
,531390,Other Activities Related to Real Estate,9288.0,MT
,326121,Unlaminated Plastics Profile Shape Manufacturing,9116.89,MT
,238350,Finish Carpentry Contractors,9113.78,MT
,721214,Recreational and Vacation Camps (except Campgrounds),8594.0,MT
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,8383.66,MT
,532420,Office Machinery and Equipment Rental and Leasing,8288.6,MT
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",8084.6,MT
,484110,"General Freight Trucking, Local",8055.0,MT
,331318,"Other Aluminum Rolling, Drawing, and Extruding",8026.76,MT
,517911,Telecommunications Resellers,8000.0,MT
,313320,Fabric Coating Mills,7862.3,MT
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",7573.0,MT
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,7560.2,MT
,423130,Tire and Tube Merchant Wholesalers,7286.3,MT
,111419,Other Food Crops Grown Under Cover,7160.21,MT
,333995,Fluid Power Cylinder and Actuator Manufacturing,7041.1,MT
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",7017.0,MT
,811411,Home and Garden Equipment Repair and Maintenance,6942.1,MT
,423390,Other Construction Material Merchant Wholesalers,6923.3,MT
,333913,Measuring and Dispensing Pump Manufacturing,6821.42,MT
,327992,Ground or Treated Mineral and Earth Manufacturing,6666.83,MT
,115113,"Crop Harvesting, Primarily by Machine",6612.38,MT
,441110,New Car Dealers,6600.0,MT
,713920,Skiing Facilities,6441.72,MT
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",6400.06,MT
,515210,Cable and Other Subscription Programming,6392.64,MT
,326211,Tire Manufacturing (except Retreading),6279.36,MT
,484121,"General Freight Trucking, Long-Distance, Truckload",6194.8,MT
,562212,Solid Waste Landfill,5980.0,MT
,441222,Boat Dealers,5855.73,MT
,443141,Household Appliance Stores,5647.2,MT
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",5380.0,MT
,541219,Other Accounting Services,5360.0,MT
,112990,All Other Animal Production,5325.0,MT
,448150,Clothing Accessories Stores,5284.0,MT
,336370,Motor Vehicle Metal Stamping,5102.4,MT
,332313,Plate Work Manufacturing,5048.22,MT
,561920,Convention and Trade Show Organizers,5000.0,MT
,531110,Lessors of Residential Buildings and Dwellings,4920.0,MT
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",4909.37,MT
,532291,Home Health Equipment Rental,4854.6,MT
,811113,Automotive Transmission Repair,4817.0,MT
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,4803.0,MT
,519130,Internet Publishing and Broadcasting and Web Search Portals,4800.0,MT
,322219,Other Paperboard Container Manufacturing,4759.56,MT
,321214,Truss Manufacturing,4662.18,MT
,441320,Tire Dealers,4569.04,MT
,334414,Electronic Capacitor Manufacturing,4410.0,MT
,488999,All Other Support Activities for Transportation,4410.0,MT
,443142,Electronics Stores,4300.68,MT
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,4123.2,MT
,923110,Administration of Education Programs,4000.0,MT
,221119,Other Electric Power Generation,3980.0,MT
,517919,All Other Telecommunications,3950.0,MT
,921110,Executive Offices,3694.0,MT
,336612,Boat Building,3569.3,MT
,335911,Storage Battery Manufacturing,3340.2,MT
,335929,Other Communication and Energy Wire Manufacturing,3173.78,MT
,333996,Fluid Power Pump and Motor Manufacturing,3168.93,MT
,454390,Other Direct Selling Establishments,2958.0,MT
,339940,Office Supplies (except Paper) Manufacturing,2592.5,MT
,541360,Geophysical Surveying and Mapping Services,2500.0,MT
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",2471.7,MT
,334112,Computer Storage Device Manufacturing,1999.44,MT
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",1761.93,MT
,711130,Musical Groups and Artists,1610.0,MT
,336340,Motor Vehicle Brake System Manufacturing,1529.02,MT
,335129,Other Lighting Equipment Manufacturing,1432.42,MT
,921120,Legislative Bodies,1400.0,MT
,323117,Books Printing,1331.99,MT
,221330,Steam and Air-Conditioning Supply,1236.57,MT
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",1216.48,MT
,524127,Direct Title Insurance Carriers,1162.0,MT
,335921,Fiber Optic Cable Manufacturing,1125.6,MT
,334613,Blank Magnetic and Optical Recording Media Manufacturing,1107.58,MT
,326140,Polystyrene Foam Product Manufacturing,991.13,MT
,541810,Advertising Agencies,950.63,MT
,488490,Other Support Activities for Road Transportation,940.5,MT
,326291,Rubber Product Manufacturing for Mechanical Use,938.68,MT
,486990,All Other Pipeline Transportation,852.6,MT
,331313,Alumina Refining and Primary Aluminum Production,655.86,MT
,332322,Sheet Metal Work Manufacturing,531.74,MT
,331221,Rolled Steel Shape Manufacturing,504.32,MT
,325199,All Other Basic Organic Chemical Manufacturing,443.52,MT
,335121,Residential Electric Lighting Fixture Manufacturing,431.63,MT
,332114,Custom Roll Forming,388.9,MT
,331529,Other Nonferrous Metal Foundries (except Die-Casting),334.88,MT
,923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",315.66,MT
,327215,Glass Product Manufacturing Made of Purchased Glass,274.6,MT
,333922,Conveyor and Conveying Equipment Manufacturing,252.34,MT
,325611,Soap and Other Detergent Manufacturing,173.72,MT
,335210,Small Electrical Appliance Manufacturing,49.51,MT
,315210,Cut and Sew Apparel Contractors,0.0,MT
,488991,Packing and Crating,0.0,MT
,316998,All Other Leather Good and Allied Product Manufacturing,0.0,MT
,485113,Bus and Other Motor Vehicle Transit Systems,0.0,MT
,311911,Roasted Nuts and Peanut Butter Manufacturing,0.0,MT
,313310,Textile and Fabric Finishing Mills,0.0,MT
,324199,All Other Petroleum and Coal Products Manufacturing,0.0,MT
,511110,Newspaper Publishers,0.0,MT
,321211,Hardwood Veneer and Plywood Manufacturing,0.0,MT
,325211,Plastics Material and Resin Manufacturing,0.0,MT
,441221,"Motorcycle, ATV, and Personal Watercraft Dealers",0.0,MT
,531130,Lessors of Miniwarehouses and Self-Storage Units,0.0,MT
,561510,Travel Agencies,0.0,MT
,485410,School and Employee Bus Transportation,-57.15,MT
,316991,Luggage Manufacturing,-226.76,MT
,812930,Parking Lots and Garages,-342.7,MT
,487110,"Scenic and Sightseeing Transportation, Land",-475.0,MT
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",-591.02,MT
,335912,Primary Battery Manufacturing,-667.4,MT
,485310,Taxi Service,-1457.25,MT
,333993,Packaging Machinery Manufacturing,-1800.0,MT
,541820,Public Relations Agencies,-2500.0,MT
,531210,Offices of Real Estate Agents and Brokers,-2751.79,MT
,922130,Legal Counsel and Prosecution,-4750.0,MT
,325520,Adhesive Manufacturing,-7255.03,MT
,541910,Marketing Research and Public Opinion Polling,-8000.0,MT
,813319,Other Social Advocacy Organizations,-8960.0,MT
,812331,Linen Supply,-15657.8,MT
,921150,American Indian and Alaska Native Tribal Governments,-27278.0,MT
,326212,Tire Retreading,-44138.9,MT
,333131,Mining Machinery and Equipment Manufacturing,-59970.88,MT
,561210,Facilities Support Services,-3223714.57,MT
,493120,Refrigerated Warehousing and Storage,614826818.44,NC
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",266080684.32,NC
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",230721494.58,NC
,541990,"All Other Professional, Scientific, and Technical Services",219844147.96,NC
,325412,Pharmaceutical Preparation Manufacturing,203173751.26,NC
,236220,Commercial and Institutional Building Construction,174012250.85,NC
,541611,Administrative Management and General Management Consulting Services,155279472.85,NC
,621511,Medical Laboratories,92318021.1,NC
,541720,Research and Development in the Social Sciences and Humanities,88102506.49,NC
,541711,Research and Development in Biotechnology,82009010.16,NC
,541330,Engineering Services,75334435.32,NC
,541690,Other Scientific and Technical Consulting Services,71529888.81,NC
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,70543815.15,NC
,561210,Facilities Support Services,60007199.2,NC
,237310,"Highway, Street, and Bridge Construction",59568956.53,NC
,311812,Commercial Bakeries,56693092.67,NC
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",54874279.69,NC
,541930,Translation and Interpretation Services,52841320.81,NC
,237990,Other Heavy and Civil Engineering Construction,47390616.85,NC
,238210,Electrical Contractors and Other Wiring Installation Contractors,45221298.92,NC
