id,code,name,amount,State
,424490,Other Grocery and Related Products Merchant Wholesalers,51024.39,MI
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",50178.32,MI
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,48826.35,MI
,311611,Animal (except Poultry) Slaughtering,48805.4,MI
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",48783.25,MI
,334112,Computer Storage Device Manufacturing,48050.9,MI
,333319,Other Commercial and Service Industry Machinery Manufacturing,47512.98,MI
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",47486.92,MI
,332811,Metal Heat Treating,47300.0,MI
,324191,Petroleum Lubricating Oil and Grease Manufacturing,46902.32,MI
,441310,Automotive Parts and Accessories Stores,45689.15,MI
,517919,All Other Telecommunications,45656.69,MI
,327992,Ground or Treated Mineral and Earth Manufacturing,45366.3,MI
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",45105.41,MI
,322220,Paper Bag and Coated and Treated Paper Manufacturing,44295.54,MI
,424710,Petroleum Bulk Stations and Terminals,44000.0,MI
,111110,Soybean Farming,43851.38,MI
,335210,Small Electrical Appliance Manufacturing,43451.0,MI
,541110,Offices of Lawyers,43444.15,MI
,484220,"Specialized Freight (except Used Goods) Trucking, Local",41941.46,MI
,332420,Metal Tank (Heavy Gauge) Manufacturing,41512.98,MI
,335220,Major Household Appliance Manufacturing,40987.88,MI
,811112,Automotive Exhaust System Repair,40170.0,MI
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,39112.08,MI
,325212,Synthetic Rubber Manufacturing,37630.75,MI
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",37510.0,MI
,314120,Curtain and Linen Mills,37042.75,MI
,325611,Soap and Other Detergent Manufacturing,36936.0,MI
,532112,Passenger Car Leasing,36250.0,MI
,326140,Polystyrene Foam Product Manufacturing,35751.58,MI
,926120,Regulation and Administration of Transportation Programs,34198.66,MI
,339944,Carbon Paper and Inked Ribbon Manufacturing,33756.14,MI
,322212,Folding Paperboard Box Manufacturing,32545.69,MI
,722320,Caterers,32173.78,MI
,332613,Spring Manufacturing,31749.04,MI
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",31721.41,MI
,441222,Boat Dealers,31089.5,MI
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,31070.72,MI
,522110,Commercial Banking,30282.0,MI
,711130,Musical Groups and Artists,29400.0,MI
,561611,Investigation Services,28386.0,MI
,423390,Other Construction Material Merchant Wholesalers,28242.58,MI
,441221,"Motorcycle, ATV, and Personal Watercraft Dealers",27633.66,MI
,238310,Drywall and Insulation Contractors,27378.99,MI
,423210,Furniture Merchant Wholesalers,27083.06,MI
,238350,Finish Carpentry Contractors,25810.27,MI
,337124,Metal Household Furniture Manufacturing,25205.24,MI
,541810,Advertising Agencies,24900.0,MI
,488410,Motor Vehicle Towing,24900.0,MI
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,24740.0,MI
,512110,Motion Picture and Video Production,24345.0,MI
,325920,Explosives Manufacturing,23929.0,MI
,922190,"Other Justice, Public Order, and Safety Activities",23877.5,MI
,515120,Television Broadcasting,23838.58,MI
,531130,Lessors of Miniwarehouses and Self-Storage Units,23340.0,MI
,335921,Fiber Optic Cable Manufacturing,22855.51,MI
,212319,Other Crushed and Broken Stone Mining and Quarrying,22000.0,MI
,311911,Roasted Nuts and Peanut Butter Manufacturing,21448.38,MI
,713930,Marinas,19155.91,MI
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,19024.0,MI
,446199,All Other Health and Personal Care Stores,18636.0,MI
,442210,Floor Covering Stores,18376.24,MI
,326121,Unlaminated Plastics Profile Shape Manufacturing,17944.5,MI
,321219,Reconstituted Wood Product Manufacturing,17597.25,MI
,114119,Other Marine Fishing,17247.62,MI
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,16782.87,MI
,333293,Printing Machinery and Equipment Manufacturing,16060.36,MI
,424690,Other Chemical and Allied Products Merchant Wholesalers,15541.54,MI
,322219,Other Paperboard Container Manufacturing,14797.31,MI
,712110,Museums,14549.0,MI
,425120,Wholesale Trade Agents and Brokers,14175.0,MI
,621999,All Other Miscellaneous Ambulatory Health Care Services,13986.66,MI
,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",13920.0,MI
,212299,All Other Metal Ore Mining,13777.5,MI
,337121,Upholstered Household Furniture Manufacturing,13740.65,MI
,443142,Electronics Stores,13675.48,MI
,541340,Drafting Services,13600.0,MI
,486990,All Other Pipeline Transportation,13554.43,MI
,541890,Other Services Related to Advertising,13500.0,MI
,325910,Printing Ink Manufacturing,13460.0,MI
,448190,Other Clothing Stores,13261.2,MI
,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",13080.0,MI
,331523,Nonferrous Metal Die-Casting Foundries,12366.1,MI
,423220,Home Furnishing Merchant Wholesalers,12316.0,MI
,812910,Pet Care (except Veterinary) Services,12150.0,MI
,515111,Radio Networks,11750.0,MI
,323117,Books Printing,11150.27,MI
,561439,Other Business Service Centers (including Copy Shops),11059.0,MI
,423420,Office Equipment Merchant Wholesalers,10987.0,MI
,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",10663.74,MI
,441210,Recreational Vehicle Dealers,10064.0,MI
,313110,"Fiber, Yarn, and Thread Mills",10044.0,MI
,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,10000.0,MI
,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,9950.0,MI
,236118,Residential Remodelers,9831.0,MI
,488310,Port and Harbor Operations,9785.96,MI
,481111,Scheduled Passenger Air Transportation,9582.0,MI
,522130,Credit Unions,9264.0,MI
,517410,Satellite Telecommunications,9098.56,MI
,334613,Blank Magnetic and Optical Recording Media Manufacturing,9000.0,MI
,424340,Footwear Merchant Wholesalers,8096.0,MI
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,7905.0,MI
,488999,All Other Support Activities for Transportation,7328.0,MI
,423110,Automobile and Other Motor Vehicle Merchant Wholesalers,7199.0,MI
,922160,Fire Protection,7125.0,MI
,483114,Coastal and Great Lakes Passenger Transportation,6961.0,MI
,321213,Engineered Wood Member (except Truss) Manufacturing,6930.0,MI
,519120,Libraries and Archives,6649.0,MI
,531190,Lessors of Other Real Estate Property,6167.0,MI
,327215,Glass Product Manufacturing Made of Purchased Glass,6108.81,MI
,522190,Other Depository Credit Intermediation,5851.5,MI
,115210,Support Activities for Animal Production,5771.06,MI
,621320,Offices of Optometrists,5700.0,MI
,811211,Consumer Electronics Repair and Maintenance,5686.41,MI
,561421,Telephone Answering Services,5481.15,MI
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,5325.0,MI
,921120,Legislative Bodies,5125.0,MI
,541211,Offices of Certified Public Accountants,4521.0,MI
,332117,Powder Metallurgy Part Manufacturing,4269.68,MI
,441110,New Car Dealers,4055.56,MI
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",3897.94,MI
,311812,Commercial Bakeries,3749.31,MI
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",3338.45,MI
,481212,Nonscheduled Chartered Freight Air Transportation,3274.0,MI
,454110,Electronic Shopping and Mail-Order Houses,3047.76,MI
,333313,Office Machinery Manufacturing,3021.6,MI
,561622,Locksmiths,2975.0,MI
,327213,Glass Container Manufacturing,2848.06,MI
,811411,Home and Garden Equipment Repair and Maintenance,2550.64,MI
,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",2550.0,MI
,336214,Travel Trailer and Camper Manufacturing,2283.96,MI
,339993,"Fastener, Button, Needle, and Pin Manufacturing",2088.67,MI
,541191,Title Abstract and Settlement Offices,2066.98,MI
,326111,Plastics Bag and Pouch Manufacturing,2028.0,MI
,921110,Executive Offices,1787.31,MI
,331222,Steel Wire Drawing,1388.0,MI
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",955.71,MI
,812331,Linen Supply,680.04,MI
,314121,Curtain and Drapery Mills,559.24,MI
,322230,Stationery Product Manufacturing,504.9,MI
,512120,Motion Picture and Video Distribution,499.0,MI
,331524,Aluminum Foundries (except Die-Casting),0.0,MI
,812220,Cemeteries and Crematories,0.0,MI
,561311,Employment Placement Agencies,0.0,MI
,561740,Carpet and Upholstery Cleaning Services,0.0,MI
,327993,Mineral Wool Manufacturing,0.0,MI
,331313,Alumina Refining and Primary Aluminum Production,0.0,MI
,332431,Metal Can Manufacturing,0.0,MI
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,0.0,MI
,453910,Pet and Pet Supplies Stores,0.0,MI
,481112,Scheduled Freight Air Transportation,0.0,MI
,512290,Other Sound Recording Industries,0.0,MI
,621492,Kidney Dialysis Centers,0.0,MI
,921130,Public Finance Activities,0.0,MI
,561450,Credit Bureaus,-3.93,MI
,541850,Outdoor Advertising,-14.02,MI
,212312,Crushed and Broken Limestone Mining and Quarrying,-63.49,MI
,811113,Automotive Transmission Repair,-400.0,MI
,331511,Iron Foundries,-1153.0,MI
,333315,Photographic and Photocopying Equipment Manufacturing,-1482.93,MI
,213112,Support Activities for Oil and Gas Operations,-1707.36,MI
,541613,Marketing Consulting Services,-1817.33,MI
,312112,Bottled Water Manufacturing,-3475.35,MI
,488510,Freight Transportation Arrangement,-4978.0,MI
,337212,Custom Architectural Woodwork and Millwork Manufacturing,-7800.0,MI
,531210,Offices of Real Estate Agents and Brokers,-8088.75,MI
,322121,Paper (except Newsprint) Mills,-9777.38,MI
,561410,Document Preparation Services,-9975.0,MI
,541410,Interior Design Services,-34842.26,MI
,493190,Other Warehousing and Storage,-37871.0,MI
,541612,Human Resources Consulting Services,-48920.0,MI
,621330,Offices of Mental Health Practitioners (except Physicians),-61699.99,MI
,623220,Residential Mental Health and Substance Abuse Facilities,-75578.69,MI
,212399,All Other Nonmetallic Mineral Mining,-78791.8,MI
,334210,Telephone Apparatus Manufacturing,-92832.37,MI
,621991,Blood and Organ Banks,-105511.6,MI
,811198,All Other Automotive Repair and Maintenance,-130129.0,MI
,541618,Other Management Consulting Services,-275461.02,MI
,541513,Computer Facilities Management Services,-1692728.13,MI
,524298,All Other Insurance Related Activities,-2609522.64,MI
,332993,Ammunition (except Small Arms) Manufacturing,394173715.4,MN
,332992,Small Arms Ammunition Manufacturing,206224708.65,MN
,336414,Guided Missile and Space Vehicle Manufacturing,168472660.0,MN
,335312,Motor and Generator Manufacturing,142234186.09,MN
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",137811280.33,MN
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,129485939.5,MN
,561440,Collection Agencies,94597207.06,MN
,339112,Surgical and Medical Instrument Manufacturing,93637557.42,MN
,311611,Animal (except Poultry) Slaughtering,84701128.36,MN
,236220,Commercial and Institutional Building Construction,76095323.44,MN
,311615,Poultry Processing,67102928.06,MN
,541330,Engineering Services,65688678.74,MN
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",57904917.65,MN
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,53832426.52,MN
,311991,Perishable Prepared Food Manufacturing,48823929.51,MN
,541990,"All Other Professional, Scientific, and Technical Services",40819521.14,MN
,237990,Other Heavy and Civil Engineering Construction,40222601.67,MN
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",34841323.1,MN
,811219,Other Electronic and Precision Equipment Repair and Maintenance,32755670.17,MN
,541611,Administrative Management and General Management Consulting Services,30905385.12,MN
,339113,Surgical Appliance and Supplies Manufacturing,30289603.38,MN
,524114,Direct Health and Medical Insurance Carriers,29294057.49,MN
,336611,Ship Building and Repairing,23594165.71,MN
,334111,Electronic Computer Manufacturing,23456320.2,MN
,561612,Security Guards and Patrol Services,23141785.35,MN
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,22079159.6,MN
,622110,General Medical and Surgical Hospitals,21156264.25,MN
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",20121128.18,MN
,623110,Nursing Care Facilities (Skilled Nursing Facilities),20052627.35,MN
,621999,All Other Miscellaneous Ambulatory Health Care Services,17512443.6,MN
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,16995690.17,MN
,541310,Architectural Services,16273285.02,MN
,519190,All Other Information Services,15599073.54,MN
,313230,Nonwoven Fabric Mills,15128126.67,MN
,311999,All Other Miscellaneous Food Manufacturing,14408419.4,MN
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",13584635.37,MN
,333120,Construction Machinery Manufacturing,13030947.98,MN
,561320,Temporary Help Services,12361618.38,MN
,311230,Breakfast Cereal Manufacturing,10731484.85,MN
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",10445390.4,MN
,444130,Hardware Stores,10332791.37,MN
,311513,Cheese Manufacturing,9872308.95,MN
,238290,Other Building Equipment Contractors,9690789.64,MN
,611519,Other Technical and Trade Schools,9639937.16,MN
,541511,Custom Computer Programming Services,9541914.24,MN
,621111,Offices of Physicians (except Mental Health Specialists),9511075.67,MN
,315990,Apparel Accessories and Other Apparel Manufacturing,9462736.01,MN
,621498,All Other Outpatient Care Centers,8913169.82,MN
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,8725904.39,MN
,311812,Commercial Bakeries,8523533.62,MN
,561210,Facilities Support Services,8209159.99,MN
,541519,Other Computer Related Services,8006698.59,MN
,541690,Other Scientific and Technical Consulting Services,7394314.6,MN
,221122,Electric Power Distribution,7233959.87,MN
,511210,Software Publishers,6750735.9,MN
,334517,Irradiation Apparatus Manufacturing,6598901.5,MN
,511120,Periodical Publishers,6425575.03,MN
,481212,Nonscheduled Chartered Freight Air Transportation,6406103.91,MN
,561621,Security Systems Services (except Locksmiths),6355188.87,MN
,336211,Motor Vehicle Body Manufacturing,6315994.83,MN
,334516,Analytical Laboratory Instrument Manufacturing,6039950.32,MN
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,5991495.72,MN
,336112,Light Truck and Utility Vehicle Manufacturing,5633576.9,MN
