id,code,name,amount,State
,314910,Textile Bag and Canvas Mills,531911.96,MA
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",523841.93,MA
,562119,Other Waste Collection,514628.53,MA
,484110,"General Freight Trucking, Local",510075.5,MA
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,506126.0,MA
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,496314.92,MA
,333241,Food Product Machinery Manufacturing,494948.86,MA
,512110,Motion Picture and Video Production,494106.99,MA
,335921,Fiber Optic Cable Manufacturing,487665.87,MA
,325211,Plastics Material and Resin Manufacturing,481703.07,MA
,336411,Aircraft Manufacturing,472845.34,MA
,339114,Dental Equipment and Supplies Manufacturing,455662.02,MA
,325920,Explosives Manufacturing,455610.52,MA
,335220,Major Household Appliance Manufacturing,438325.88,MA
,561330,Professional Employer Organizations,438198.07,MA
,238390,Other Building Finishing Contractors,437190.58,MA
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,434465.08,MA
,611410,Business and Secretarial Schools,430410.0,MA
,541820,Public Relations Agencies,420139.06,MA
,624310,Vocational Rehabilitation Services,419743.67,MA
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,407602.85,MA
,339116,Dental Laboratories,404691.79,MA
,561492,Court Reporting and Stenotype Services,401176.27,MA
,922190,"Other Justice, Public Order, and Safety Activities",400494.0,MA
,713940,Fitness and Recreational Sports Centers,397397.87,MA
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,389641.3,MA
,326211,Tire Manufacturing (except Retreading),386132.25,MA
,333319,Other Commercial and Service Industry Machinery Manufacturing,385801.73,MA
,488190,Other Support Activities for Air Transportation,380553.4,MA
,336212,Truck Trailer Manufacturing,370001.78,MA
,332618,Other Fabricated Wire Product Manufacturing,369473.48,MA
,519120,Libraries and Archives,348857.38,MA
,515120,Television Broadcasting,347928.0,MA
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",343555.57,MA
,221114,Solar Electric Power Generation,336212.63,MA
,335911,Storage Battery Manufacturing,331555.46,MA
,517410,Satellite Telecommunications,329792.29,MA
,927110,Space Research and Technology,324885.99,MA
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",319951.0,MA
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",282459.82,MA
,531390,Other Activities Related to Real Estate,275457.76,MA
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,275340.0,MA
,311511,Fluid Milk Manufacturing,271852.7,MA
,812331,Linen Supply,271477.89,MA
,238310,Drywall and Insulation Contractors,268080.56,MA
,444190,Other Building Material Dealers,265421.11,MA
,332912,Fluid Power Valve and Hose Fitting Manufacturing,258374.9,MA
,339115,Ophthalmic Goods Manufacturing,251501.16,MA
,325212,Synthetic Rubber Manufacturing,245682.41,MA
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",239737.64,MA
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",238101.0,MA
,333992,Welding and Soldering Equipment Manufacturing,237540.8,MA
,424130,Industrial and Personal Service Paper Merchant Wholesalers,220655.95,MA
,311225,Fats and Oils Refining and Blending,219296.54,MA
,327390,Other Concrete Product Manufacturing,218400.0,MA
,325612,Polish and Other Sanitation Good Manufacturing,215207.03,MA
,337211,Wood Office Furniture Manufacturing,209210.47,MA
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",205906.75,MA
,611620,Sports and Recreation Instruction,200400.0,MA
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,199951.53,MA
,488210,Support Activities for Rail Transportation,197310.0,MA
,485410,School and Employee Bus Transportation,195571.19,MA
,515210,Cable and Other Subscription Programming,192925.3,MA
,531190,Lessors of Other Real Estate Property,190352.52,MA
,517210,Wireless Telecommunications Carriers (except Satellite),189307.15,MA
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,185327.81,MA
,332112,Nonferrous Forging,182613.0,MA
,311230,Breakfast Cereal Manufacturing,177411.4,MA
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,176716.28,MA
,333244,Printing Machinery and Equipment Manufacturing,174878.72,MA
,238320,Painting and Wall Covering Contractors,167111.0,MA
,332721,Precision Turned Product Manufacturing,164810.18,MA
,333249,Other Industrial Machinery Manufacturing,162558.48,MA
,812921,Photofinishing Laboratories (except One-Hour),162000.0,MA
,541612,Human Resources Consulting Services,158880.0,MA
,322219,Other Paperboard Container Manufacturing,157208.0,MA
,811490,Other Personal and Household Goods Repair and Maintenance,154216.07,MA
,333517,Machine Tool Manufacturing,152548.92,MA
,238150,Glass and Glazing Contractors,152518.0,MA
,335210,Small Electrical Appliance Manufacturing,152377.74,MA
,812320,Drycleaning and Laundry Services (except Coin-Operated),151761.8,MA
,311612,Meat Processed from Carcasses,149793.29,MA
,813319,Other Social Advocacy Organizations,149668.06,MA
,334119,Other Computer Peripheral Equipment Manufacturing,148619.75,MA
,624190,Other Individual and Family Services,146192.8,MA
,313320,Fabric Coating Mills,145795.75,MA
,812199,Other Personal Care Services,143000.0,MA
,515111,Radio Networks,140606.84,MA
,624120,Services for the Elderly and Persons with Disabilities,138637.02,MA
,423830,Industrial Machinery and Equipment Merchant Wholesalers,136573.55,MA
,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",134684.0,MA
,325199,All Other Basic Organic Chemical Manufacturing,132825.67,MA
,622210,Psychiatric and Substance Abuse Hospitals,130633.98,MA
,541430,Graphic Design Services,122588.86,MA
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",122142.52,MA
,611699,All Other Miscellaneous Schools and Instruction,120767.93,MA
,711510,"Independent Artists, Writers, and Performers",120245.0,MA
,515112,Radio Stations,120000.0,MA
,517911,Telecommunications Resellers,116897.2,MA
,238190,"Other Foundation, Structure, and Building Exterior Contractors",115252.0,MA
,326122,Plastics Pipe and Pipe Fitting Manufacturing,113183.11,MA
,541360,Geophysical Surveying and Mapping Services,112736.48,MA
,332323,Ornamental and Architectural Metal Work Manufacturing,111689.31,MA
,813110,Religious Organizations,110830.68,MA
,811111,General Automotive Repair,109280.68,MA
,561920,Convention and Trade Show Organizers,109000.0,MA
,541350,Building Inspection Services,107368.66,MA
,333994,Industrial Process Furnace and Oven Manufacturing,105728.0,MA
,812910,Pet Care (except Veterinary) Services,100749.6,MA
,332313,Plate Work Manufacturing,97858.75,MA
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,94309.83,MA
,326191,Plastics Plumbing Fixture Manufacturing,92785.75,MA
,314110,Carpet and Rug Mills,90525.0,MA
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,90516.66,MA
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,87214.55,MA
,322220,Paper Bag and Coated and Treated Paper Manufacturing,86729.16,MA
,812990,All Other Personal Services,83134.9,MA
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,81889.67,MA
,221118,Other Electric Power Generation,80622.65,MA
,541860,Direct Mail Advertising,77610.24,MA
,332312,Fabricated Structural Metal Manufacturing,75389.3,MA
,339994,"Broom, Brush, and Mop Manufacturing",74741.03,MA
,423440,Other Commercial Equipment Merchant Wholesalers,74505.85,MA
,484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",72635.66,MA
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,69964.93,MA
,311611,Animal (except Poultry) Slaughtering,69020.0,MA
,624230,Emergency and Other Relief Services,67899.5,MA
,621410,Family Planning Centers,67349.74,MA
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,67283.58,MA
,326140,Polystyrene Foam Product Manufacturing,66800.0,MA
,335121,Residential Electric Lighting Fixture Manufacturing,65986.46,MA
,335110,Electric Lamp Bulb and Part Manufacturing,64852.97,MA
,454310,Fuel Dealers,64000.0,MA
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,63815.1,MA
,811112,Automotive Exhaust System Repair,62925.0,MA
,334613,Blank Magnetic and Optical Recording Media Manufacturing,62390.12,MA
,517312,Wireless Telecommunications Carriers (except Satellite),59176.13,MA
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,57792.13,MA
,337124,Metal Household Furniture Manufacturing,56847.0,MA
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,54129.49,MA
,524298,All Other Insurance Related Activities,53349.48,MA
,481111,Scheduled Passenger Air Transportation,53310.0,MA
,335314,Relay and Industrial Control Manufacturing,53057.63,MA
,213112,Support Activities for Oil and Gas Operations,52446.67,MA
,339992,Musical Instrument Manufacturing,51641.0,MA
,324191,Petroleum Lubricating Oil and Grease Manufacturing,50786.68,MA
,922160,Fire Protection,49557.69,MA
,491110,Postal Service,49267.9,MA
,713930,Marinas,48414.44,MA
,812210,Funeral Homes and Funeral Services,46689.9,MA
,562213,Solid Waste Combustors and Incinerators,46554.06,MA
,326111,Plastics Bag and Pouch Manufacturing,45736.07,MA
,115310,Support Activities for Forestry,45489.49,MA
,238120,Structural Steel and Precast Concrete Contractors,44992.72,MA
,926120,Regulation and Administration of Transportation Programs,44844.15,MA
,924120,Administration of Conservation Programs,44616.0,MA
,532420,Office Machinery and Equipment Rental and Leasing,44546.94,MA
,532310,General Rental Centers,43860.0,MA
,114119,Other Marine Fishing,43274.0,MA
,441320,Tire Dealers,42932.35,MA
,562212,Solid Waste Landfill,41392.98,MA
,424910,Farm Supplies Merchant Wholesalers,39786.46,MA
,561439,Other Business Service Centers (including Copy Shops),39759.75,MA
,453210,Office Supplies and Stationery Stores,39394.26,MA
,331221,Rolled Steel Shape Manufacturing,39139.92,MA
,331318,"Other Aluminum Rolling, Drawing, and Extruding",39075.5,MA
,313310,Textile and Fabric Finishing Mills,36728.25,MA
,213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining,36640.0,MA
,321114,Wood Preservation,36366.4,MA
,448150,Clothing Accessories Stores,36100.0,MA
,321999,All Other Miscellaneous Wood Product Manufacturing,35832.56,MA
,238130,Framing Contractors,33500.0,MA
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,33277.44,MA
,483111,Deep Sea Freight Transportation,33000.0,MA
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,32493.3,MA
,624229,Other Community Housing Services,32400.0,MA
,321920,Wood Container and Pallet Manufacturing,32241.0,MA
,324199,All Other Petroleum and Coal Products Manufacturing,31696.02,MA
,424690,Other Chemical and Allied Products Merchant Wholesalers,31196.0,MA
,812930,Parking Lots and Garages,30847.0,MA
,332111,Iron and Steel Forging,30773.01,MA
,332322,Sheet Metal Work Manufacturing,30451.34,MA
,339950,Sign Manufacturing,30293.75,MA
,712130,Zoos and Botanical Gardens,29993.36,MA
,424210,Drugs and Druggists' Sundries Merchant Wholesalers,29665.04,MA
,561599,All Other Travel Arrangement and Reservation Services,29033.84,MA
,221115,Wind Electric Power Generation,28632.0,MA
,339993,"Fastener, Button, Needle, and Pin Manufacturing",28360.0,MA
,313230,Nonwoven Fabric Mills,27820.0,MA
,712110,Museums,27525.36,MA
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,26796.92,MA
,454390,Other Direct Selling Establishments,26511.83,MA
,336340,Motor Vehicle Brake System Manufacturing,26432.0,MA
,423420,Office Equipment Merchant Wholesalers,26352.0,MA
,324122,Asphalt Shingle and Coating Materials Manufacturing,25973.38,MA
,238330,Flooring Contractors,25736.85,MA
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",25426.6,MA
,311811,Retail Bakeries,25365.0,MA
,512191,Teleproduction and Other Postproduction Services,24317.69,MA
,337920,Blind and Shade Manufacturing,23949.3,MA
,811412,Appliance Repair and Maintenance,23923.92,MA
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,23738.61,MA
,512120,Motion Picture and Video Distribution,23074.8,MA
,541890,Other Services Related to Advertising,22500.0,MA
,333921,Elevator and Moving Stairway Manufacturing,22392.0,MA
,454110,Electronic Shopping and Mail-Order Houses,21147.15,MA
,811198,All Other Automotive Repair and Maintenance,20551.2,MA
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",20500.0,MA
,311615,Poultry Processing,20350.0,MA
,531320,Offices of Real Estate Appraisers,20247.39,MA
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",19608.05,MA
,488510,Freight Transportation Arrangement,19234.65,MA
,561740,Carpet and Upholstery Cleaning Services,19000.0,MA
,541191,Title Abstract and Settlement Offices,18900.0,MA
,448190,Other Clothing Stores,18380.49,MA
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,17600.49,MA
,721199,All Other Traveler Accommodation,17473.06,MA
,488991,Packing and Crating,17125.51,MA
,311119,Other Animal Food Manufacturing,16770.0,MA
,441222,Boat Dealers,16546.0,MA
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,16093.66,MA
,561510,Travel Agencies,15613.44,MA
,531130,Lessors of Miniwarehouses and Self-Storage Units,15034.5,MA
,212321,Construction Sand and Gravel Mining,14740.0,MA
,322110,Pulp Mills,14428.0,MA
,561613,Armored Car Services,14400.0,MA
,485510,Charter Bus Industry,14156.25,MA
,481219,Other Nonscheduled Air Transportation,13490.0,MA
,332613,Spring Manufacturing,13197.73,MA
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,13115.0,MA
,811211,Consumer Electronics Repair and Maintenance,12972.11,MA
,325180,Other Basic Inorganic Chemical Manufacturing,12756.0,MA
,332117,Powder Metallurgy Part Manufacturing,11971.91,MA
,722320,Caterers,11539.36,MA
,532210,Consumer Electronics and Appliances Rental,11500.0,MA
,561622,Locksmiths,11104.7,MA
,562920,Materials Recovery Facilities,10558.75,MA
,488330,Navigational Services to Shipping,10114.0,MA
,485112,Commuter Rail Systems,10000.0,MA
,442110,Furniture Stores,9901.46,MA
,441310,Automotive Parts and Accessories Stores,9390.0,MA
,326299,All Other Rubber Product Manufacturing,9349.67,MA
,327992,Ground or Treated Mineral and Earth Manufacturing,8687.72,MA
,424460,Fish and Seafood Merchant Wholesalers,8597.25,MA
