id,code,name,amount,State
,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",455000.0,MD
,331318,"Other Aluminum Rolling, Drawing, and Extruding",449441.72,MD
,316210,Footwear Manufacturing,439716.7,MD
,485119,Other Urban Transit Systems,439275.45,MD
,326299,All Other Rubber Product Manufacturing,425006.73,MD
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",417272.24,MD
,532112,Passenger Car Leasing,414286.58,MD
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",400478.95,MD
,335129,Other Lighting Equipment Manufacturing,395972.8,MD
,236115,New Single-Family Housing Construction (except For-Sale Builders),393250.0,MD
,524298,All Other Insurance Related Activities,388726.2,MD
,424120,Stationery and Office Supplies Merchant Wholesalers,388411.65,MD
,325199,All Other Basic Organic Chemical Manufacturing,387833.23,MD
,541410,Interior Design Services,383932.8,MD
,512120,Motion Picture and Video Distribution,369961.52,MD
,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,369070.37,MD
,335912,Primary Battery Manufacturing,367083.16,MD
,333991,Power-Driven Handtool Manufacturing,364136.64,MD
,326220,Rubber and Plastics Hoses and Belting Manufacturing,361618.35,MD
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",361607.51,MD
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,349767.47,MD
,444130,Hardware Stores,348144.21,MD
,326140,Polystyrene Foam Product Manufacturing,341999.7,MD
,813312,"Environment, Conservation and Wildlife Organizations",340155.08,MD
,332321,Metal Window and Door Manufacturing,338385.53,MD
,333911,Pump and Pumping Equipment Manufacturing,334708.8,MD
,813910,Business Associations,333132.65,MD
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",331666.03,MD
,423840,Industrial Supplies Merchant Wholesalers,330573.42,MD
,562991,Septic Tank and Related Services,330516.94,MD
,519110,News Syndicates,325119.42,MD
,238150,Glass and Glazing Contractors,324992.97,MD
,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,324894.6,MD
,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,323624.11,MD
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,320319.51,MD
,314110,Carpet and Rug Mills,311600.16,MD
,332613,Spring Manufacturing,309926.16,MD
,324191,Petroleum Lubricating Oil and Grease Manufacturing,309893.5,MD
,315234,"Women's and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing",309324.0,MD
,332322,Sheet Metal Work Manufacturing,305147.23,MD
,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,304249.89,MD
,332618,Other Fabricated Wire Product Manufacturing,303930.72,MD
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,295840.68,MD
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",294228.48,MD
,531110,Lessors of Residential Buildings and Dwellings,288202.51,MD
,212321,Construction Sand and Gravel Mining,283752.25,MD
,323114,Quick Printing,283741.22,MD
,562119,Other Waste Collection,275435.85,MD
,334119,Other Computer Peripheral Equipment Manufacturing,272771.7,MD
,333241,Food Product Machinery Manufacturing,271106.01,MD
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,270829.12,MD
,325910,Printing Ink Manufacturing,269550.35,MD
,454110,Electronic Shopping and Mail-Order Houses,268929.68,MD
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",265561.91,MD
,532310,General Rental Centers,264972.14,MD
,484121,"General Freight Trucking, Long-Distance, Truckload",261074.01,MD
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,260756.68,MD
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,259651.64,MD
,324121,Asphalt Paving Mixture and Block Manufacturing,256339.0,MD
,541350,Building Inspection Services,256108.54,MD
,323113,Commercial Screen Printing,249497.58,MD
,531312,Nonresidential Property Managers,247277.6,MD
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",242369.11,MD
,238310,Drywall and Insulation Contractors,233873.36,MD
,424710,Petroleum Bulk Stations and Terminals,233121.87,MD
,621210,Offices of Dentists,231269.74,MD
,621330,Offices of Mental Health Practitioners (except Physicians),227427.2,MD
,532210,Consumer Electronics and Appliances Rental,224947.84,MD
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,220203.14,MD
,485320,Limousine Service,218787.37,MD
,111110,Soybean Farming,209998.0,MD
,561622,Locksmiths,201305.98,MD
,485410,School and Employee Bus Transportation,199468.36,MD
,331529,Other Nonferrous Metal Foundries (except Die-Casting),199328.84,MD
,922160,Fire Protection,196310.22,MD
,423410,Photographic Equipment and Supplies Merchant Wholesalers,194546.09,MD
,928110,National Security,193712.9,MD
,335224,Household Laundry Equipment Manufacturing,191952.0,MD
,332410,Power Boiler and Heat Exchanger Manufacturing,191872.08,MD
,423710,Hardware Merchant Wholesalers,190970.49,MD
,335121,Residential Electric Lighting Fixture Manufacturing,190535.57,MD
,322291,Sanitary Paper Product Manufacturing,189491.98,MD
,481212,Nonscheduled Chartered Freight Air Transportation,188000.0,MD
,624229,Other Community Housing Services,187947.0,MD
,238130,Framing Contractors,187793.0,MD
,332111,Iron and Steel Forging,186497.12,MD
,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,185876.15,MD
,621512,Diagnostic Imaging Centers,183664.31,MD
,333513,Machine Tool (Metal Forming Types) Manufacturing,182115.58,MD
,335210,Small Electrical Appliance Manufacturing,177376.87,MD
,812990,All Other Personal Services,172589.76,MD
,424130,Industrial and Personal Service Paper Merchant Wholesalers,170951.51,MD
,323120,Support Activities for Printing,169740.0,MD
,325211,Plastics Material and Resin Manufacturing,168500.83,MD
,325612,Polish and Other Sanitation Good Manufacturing,168261.04,MD
,531130,Lessors of Miniwarehouses and Self-Storage Units,168199.67,MD
,333921,Elevator and Moving Stairway Manufacturing,162718.86,MD
,321920,Wood Container and Pallet Manufacturing,158039.68,MD
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),157793.86,MD
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",156237.2,MD
,333511,Industrial Mold Manufacturing,151946.0,MD
,327390,Other Concrete Product Manufacturing,150786.3,MD
,423210,Furniture Merchant Wholesalers,150739.76,MD
,312111,Soft Drink Manufacturing,150000.0,MD
,333997,Scale and Balance Manufacturing,149623.02,MD
,337920,Blind and Shade Manufacturing,144167.48,MD
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,142042.02,MD
,515120,Television Broadcasting,137908.4,MD
,515112,Radio Stations,137287.03,MD
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",136540.0,MD
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,136510.33,MD
,812210,Funeral Homes and Funeral Services,136230.0,MD
,313210,Broadwoven Fabric Mills,135206.87,MD
,339116,Dental Laboratories,135000.0,MD
,562219,Other Nonhazardous Waste Treatment and Disposal,132802.52,MD
,326291,Rubber Product Manufacturing for Mechanical Use,128264.35,MD
,332992,Small Arms Ammunition Manufacturing,124071.91,MD
,621320,Offices of Optometrists,122515.0,MD
,313311,Broadwoven Fabric Finishing Mills,119044.73,MD
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,116360.99,MD
,711510,"Independent Artists, Writers, and Performers",114421.5,MD
,812199,Other Personal Care Services,114200.0,MD
,512199,Other Motion Picture and Video Industries,112256.06,MD
,335110,Electric Lamp Bulb and Part Manufacturing,110358.24,MD
,316998,All Other Leather Good and Allied Product Manufacturing,109725.62,MD
,722511,Full-Service Restaurants,108638.0,MD
,336999,All Other Transportation Equipment Manufacturing,108599.65,MD
,711130,Musical Groups and Artists,107401.65,MD
,442210,Floor Covering Stores,107010.51,MD
,335932,Noncurrent-Carrying Wiring Device Manufacturing,105612.34,MD
,339993,"Fastener, Button, Needle, and Pin Manufacturing",103211.03,MD
,339111,Laboratory Apparatus and Furniture Manufacturing,102276.71,MD
,327215,Glass Product Manufacturing Made of Purchased Glass,101029.0,MD
,111150,Corn Farming,99380.0,MD
,541830,Media Buying Agencies,98976.35,MD
,561910,Packaging and Labeling Services,95116.0,MD
,115210,Support Activities for Animal Production,93040.0,MD
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",91610.26,MD
,322219,Other Paperboard Container Manufacturing,90549.36,MD
,811490,Other Personal and Household Goods Repair and Maintenance,90484.62,MD
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,90409.5,MD
,454310,Fuel Dealers,90096.66,MD
,336340,Motor Vehicle Brake System Manufacturing,90048.35,MD
,335929,Other Communication and Energy Wire Manufacturing,89666.37,MD
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,89276.54,MD
,611620,Sports and Recreation Instruction,88907.6,MD
,448150,Clothing Accessories Stores,86312.14,MD
,332313,Plate Work Manufacturing,84617.96,MD
,454390,Other Direct Selling Establishments,84291.83,MD
,339941,Pen and Mechanical Pencil Manufacturing,84130.51,MD
,332323,Ornamental and Architectural Metal Work Manufacturing,81791.0,MD
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",81631.96,MD
,327111,Vitreous China Plumbing Fixture and China and Earthenware Bathroom Accessories Manufacturing,80797.47,MD
,322299,All Other Converted Paper Product Manufacturing,79968.24,MD
,424940,Tobacco and Tobacco Product Merchant Wholesalers,78146.4,MD
,442110,Furniture Stores,78131.22,MD
,443142,Electronics Stores,77706.66,MD
,335921,Fiber Optic Cable Manufacturing,77455.78,MD
,624410,Child Day Care Services,73928.0,MD
,236118,Residential Remodelers,73202.0,MD
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,72078.48,MD
,541840,Media Representatives,72000.0,MD
,325520,Adhesive Manufacturing,71678.94,MD
,562212,Solid Waste Landfill,71274.2,MD
,722514,"Cafeterias, Grill Buffets, and Buffets",70517.08,MD
,444210,Outdoor Power Equipment Stores,68678.21,MD
,488490,Other Support Activities for Road Transportation,67776.98,MD
,541890,Other Services Related to Advertising,66603.07,MD
,322211,Corrugated and Solid Fiber Box Manufacturing,66567.72,MD
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,65764.57,MD
,333319,Other Commercial and Service Industry Machinery Manufacturing,63070.78,MD
,334613,Blank Magnetic and Optical Recording Media Manufacturing,62480.26,MD
,333242,Semiconductor Machinery Manufacturing,60682.08,MD
,451110,Sporting Goods Stores,60468.83,MD
,335220,Major Household Appliance Manufacturing,60443.0,MD
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",58800.0,MD
,312112,Bottled Water Manufacturing,57801.73,MD
,114119,Other Marine Fishing,57219.0,MD
,327213,Glass Container Manufacturing,56480.89,MD
,322231,Die-Cut Paper and Paperboard Office Supplies Manufacturing,56110.0,MD
,311811,Retail Bakeries,56030.66,MD
,813211,Grantmaking Foundations,56000.0,MD
,331313,Alumina Refining and Primary Aluminum Production,55334.2,MD
,325180,Other Basic Inorganic Chemical Manufacturing,54791.78,MD
,813930,Labor Unions and Similar Labor Organizations,54132.71,MD
,453920,Art Dealers,54082.84,MD
,424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",53322.02,MD
,112210,Hog and Pig Farming,51026.0,MD
,311930,Flavoring Syrup and Concentrate Manufacturing,50660.0,MD
,322121,Paper (except Newsprint) Mills,49442.41,MD
,337212,Custom Architectural Woodwork and Millwork Manufacturing,47073.46,MD
,325320,Pesticide and Other Agricultural Chemical Manufacturing,45960.73,MD
,921120,Legislative Bodies,44668.38,MD
,811198,All Other Automotive Repair and Maintenance,44357.62,MD
,321999,All Other Miscellaneous Wood Product Manufacturing,42942.61,MD
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",41843.77,MD
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,41571.52,MD
,423130,Tire and Tube Merchant Wholesalers,40308.69,MD
,541191,Title Abstract and Settlement Offices,39801.6,MD
,311911,Roasted Nuts and Peanut Butter Manufacturing,38268.9,MD
,722330,Mobile Food Services,37500.0,MD
,541922,Commercial Photography,36211.98,MD
,321113,Sawmills,36055.0,MD
,562920,Materials Recovery Facilities,35999.0,MD
,451140,Musical Instrument and Supplies Stores,35900.0,MD
,488410,Motor Vehicle Towing,32625.0,MD
,541870,Advertising Material Distribution Services,32573.0,MD
,712130,Zoos and Botanical Gardens,32000.0,MD
,423220,Home Furnishing Merchant Wholesalers,31710.0,MD
,485310,Taxi Service,31410.87,MD
,323119,Other Commercial Printing,30750.0,MD
,316999,All Other Leather Good and Allied Product Manufacturing,30720.0,MD
,213112,Support Activities for Oil and Gas Operations,26484.36,MD
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",26450.94,MD
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",25338.4,MD
,812921,Photofinishing Laboratories (except One-Hour),25069.05,MD
,512230,Music Publishers,25028.88,MD
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",24960.49,MD
,443112,"Radio, Television, and Other Electronics Stores",24000.0,MD
,326160,Plastics Bottle Manufacturing,23529.85,MD
,525120,Health and Welfare Funds,23400.0,MD
,812331,Linen Supply,22727.22,MD
,488320,Marine Cargo Handling,22492.0,MD
,721199,All Other Traveler Accommodation,22080.05,MD
,424410,General Line Grocery Merchant Wholesalers,21546.0,MD
,316211,Rubber and Plastics Footwear Manufacturing,21497.0,MD
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",21378.6,MD
,313320,Fabric Coating Mills,21280.96,MD
,112310,Chicken Egg Production,21172.5,MD
,112120,Dairy Cattle and Milk Production,20793.73,MD
,811113,Automotive Transmission Repair,20762.25,MD
,711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",20000.0,MD
,813410,Civic and Social Organizations,19639.0,MD
,221115,Wind Electric Power Generation,19498.6,MD
,213113,Support Activities for Coal Mining,18836.06,MD
,336214,Travel Trailer and Camper Manufacturing,18563.0,MD
,325991,Custom Compounding of Purchased Resins,18457.2,MD
,446199,All Other Health and Personal Care Stores,18281.76,MD
