id,code,name,amount,State
,336412,Aircraft Engine and Engine Parts Manufacturing,763.48,ND
,326220,Rubber and Plastics Hoses and Belting Manufacturing,648.48,ND
,541199,All Other Legal Services,425.1,ND
,611699,All Other Miscellaneous Schools and Instruction,250.0,ND
,921190,Other General Government Support,250.0,ND
,314999,All Other Miscellaneous Textile Product Mills,210.0,ND
,561450,Credit Bureaus,184.12,ND
,339991,"Gasket, Packing, and Sealing Device Manufacturing",121.45,ND
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",28.27,ND
,316999,All Other Leather Good and Allied Product Manufacturing,0.0,ND
,339950,Sign Manufacturing,0.0,ND
,315211,Men's and Boys' Cut and Sew Apparel Contractors,0.0,ND
,332313,Plate Work Manufacturing,0.0,ND
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",0.0,ND
,424510,Grain and Field Bean Merchant Wholesalers,0.0,ND
,541711,Research and Development in Biotechnology,0.0,ND
,561499,All Other Business Support Services,0.0,ND
,561622,Locksmiths,0.0,ND
,813312,"Environment, Conservation and Wildlife Organizations",0.0,ND
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,0.0,ND
,621910,Ambulance Services,-603.07,ND
,221320,Sewage Treatment Facilities,-1741.57,ND
,111110,Soybean Farming,-1978.45,ND
,621492,Kidney Dialysis Centers,-2000.0,ND
,621320,Offices of Optometrists,-2800.0,ND
,923120,Administration of Public Health Programs,-3262.12,ND
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),-3406.01,ND
,334419,Other Electronic Component Manufacturing,-3800.07,ND
,444110,Home Centers,-3980.18,ND
,447110,Gasoline Stations with Convenience Stores,-4032.39,ND
,541191,Title Abstract and Settlement Offices,-4327.7,ND
,424590,Other Farm Product Raw Material Merchant Wholesalers,-5749.47,ND
,624221,Temporary Shelters,-8600.0,ND
,813910,Business Associations,-12283.0,ND
,561410,Document Preparation Services,-22209.31,ND
,339111,Laboratory Apparatus and Furniture Manufacturing,-45822.19,ND
,812332,Industrial Launderers,-54894.26,ND
,325412,Pharmaceutical Preparation Manufacturing,-71745.79,ND
,213111,Drilling Oil and Gas Wells,-104826.0,ND
,541512,Computer Systems Design Services,161994283.46,NE
,522390,Other Activities Related to Credit Intermediation,142510852.85,NE
,541330,Engineering Services,109868786.82,NE
,236220,Commercial and Institutional Building Construction,63790766.8,NE
,524292,Third Party Administration of Insurance and Pension Funds,59749711.51,NE
,541511,Custom Computer Programming Services,45168790.79,NE
,334210,Telephone Apparatus Manufacturing,25295182.51,NE
,541519,Other Computer Related Services,23356741.03,NE
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",21834116.32,NE
,311211,Flour Milling,21324236.9,NE
,623110,Nursing Care Facilities (Skilled Nursing Facilities),15752582.27,NE
,311999,All Other Miscellaneous Food Manufacturing,15007736.65,NE
,511210,Software Publishers,14791161.9,NE
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",14203476.77,NE
,562910,Remediation Services,14068346.19,NE
,311224,Soybean and Other Oilseed Processing,12252700.0,NE
,561612,Security Guards and Patrol Services,11854921.49,NE
,541611,Administrative Management and General Management Consulting Services,11741860.32,NE
,561210,Facilities Support Services,9032243.62,NE
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",8655734.56,NE
,611512,Flight Training,8511021.08,NE
,622110,General Medical and Surgical Hospitals,8406975.63,NE
,611310,"Colleges, Universities, and Professional Schools",5897923.42,NE
,311615,Poultry Processing,5439600.0,NE
,541310,Architectural Services,5083113.08,NE
,541620,Environmental Consulting Services,5060606.95,NE
,541990,"All Other Professional, Scientific, and Technical Services",4927042.18,NE
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",4893924.45,NE
,322230,Stationery Product Manufacturing,4556987.24,NE
,339113,Surgical Appliance and Supplies Manufacturing,4197322.3,NE
,237990,Other Heavy and Civil Engineering Construction,4083709.5,NE
,324110,Petroleum Refineries,3978603.89,NE
,311611,Animal (except Poultry) Slaughtering,3727661.6,NE
,722310,Food Service Contractors,3538768.69,NE
,221122,Electric Power Distribution,3214690.07,NE
,811213,Communication Equipment Repair and Maintenance,3084598.91,NE
,621111,Offices of Physicians (except Mental Health Specialists),2890252.87,NE
,334516,Analytical Laboratory Instrument Manufacturing,2820747.66,NE
,541614,"Process, Physical Distribution, and Logistics Consulting Services",2702339.06,NE
,561720,Janitorial Services,2288436.72,NE
,541219,Other Accounting Services,2056317.0,NE
,561730,Landscaping Services,2026897.82,NE
,334111,Electronic Computer Manufacturing,2015874.98,NE
,334290,Other Communications Equipment Manufacturing,1958243.62,NE
,517410,Satellite Telecommunications,1787739.73,NE
,237310,"Highway, Street, and Bridge Construction",1715287.25,NE
,321213,Engineered Wood Member (except Truss) Manufacturing,1684550.02,NE
,337214,Office Furniture (except Wood) Manufacturing,1561645.11,NE
,621512,Diagnostic Imaging Centers,1538019.73,NE
,481211,Nonscheduled Chartered Passenger Air Transportation,1517942.04,NE
,811212,Computer and Office Machine Repair and Maintenance,1481230.91,NE
,561990,All Other Support Services,1474161.12,NE
,517110,Wired Telecommunications Carriers,1377984.08,NE
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1341200.33,NE
,811219,Other Electronic and Precision Equipment Repair and Maintenance,1321906.37,NE
,322291,Sanitary Paper Product Manufacturing,1244636.76,NE
,621910,Ambulance Services,1228388.0,NE
,623990,Other Residential Care Facilities,1212656.0,NE
,311812,Commercial Bakeries,1059516.07,NE
,115210,Support Activities for Animal Production,993932.33,NE
,541618,Other Management Consulting Services,993373.6,NE
,333120,Construction Machinery Manufacturing,928777.57,NE
,621420,Outpatient Mental Health and Substance Abuse Centers,853858.44,NE
,238990,All Other Specialty Trade Contractors,842206.59,NE
,339112,Surgical and Medical Instrument Manufacturing,839019.47,NE
,423710,Hardware Merchant Wholesalers,832544.37,NE
,238210,Electrical Contractors and Other Wiring Installation Contractors,823423.04,NE
,561621,Security Systems Services (except Locksmiths),814798.01,NE
,334413,Semiconductor and Related Device Manufacturing,807186.81,NE
,562111,Solid Waste Collection,805989.53,NE
,493190,Other Warehousing and Storage,794155.58,NE
,532420,Office Machinery and Equipment Rental and Leasing,784730.61,NE
,335129,Other Lighting Equipment Manufacturing,766588.38,NE
,331221,Rolled Steel Shape Manufacturing,743703.24,NE
,721110,Hotels (except Casino Hotels) and Motels,735530.15,NE
,541690,Other Scientific and Technical Consulting Services,734905.63,NE
,311991,Perishable Prepared Food Manufacturing,714289.8,NE
,311119,Other Animal Food Manufacturing,691583.22,NE
,624221,Temporary Shelters,673790.0,NE
,812320,Drycleaning and Laundry Services (except Coin-Operated),668403.22,NE
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,668227.9,NE
,333316,Photographic and Photocopying Equipment Manufacturing,643382.61,NE
,111940,Hay Farming,641676.0,NE
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",640262.04,NE
,621999,All Other Miscellaneous Ambulatory Health Care Services,636387.12,NE
,339115,Ophthalmic Goods Manufacturing,631121.5,NE
,621610,Home Health Care Services,617184.21,NE
,511120,Periodical Publishers,599978.67,NE
,541211,Offices of Certified Public Accountants,591652.11,NE
,541370,Surveying and Mapping (except Geophysical) Services,589073.2,NE
,924120,Administration of Conservation Programs,552478.07,NE
,238290,Other Building Equipment Contractors,515192.45,NE
,621511,Medical Laboratories,512598.06,NE
,325320,Pesticide and Other Agricultural Chemical Manufacturing,494610.06,NE
,621991,Blood and Organ Banks,490299.05,NE
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",486347.63,NE
,332992,Small Arms Ammunition Manufacturing,472722.82,NE
,334310,Audio and Video Equipment Manufacturing,469624.45,NE
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),463778.4,NE
,237130,Power and Communication Line and Related Structures Construction,461293.0,NE
,488190,Other Support Activities for Air Transportation,442573.25,NE
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",439146.39,NE
,335921,Fiber Optic Cable Manufacturing,432585.85,NE
,334119,Other Computer Peripheral Equipment Manufacturing,407659.87,NE
,541820,Public Relations Agencies,401675.6,NE
,541380,Testing Laboratories,397549.64,NE
,332510,Hardware Manufacturing,392254.93,NE
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",391430.72,NE
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,375000.0,NE
,332311,Prefabricated Metal Building and Component Manufacturing,374384.11,NE
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,369049.26,NE
,334112,Computer Storage Device Manufacturing,367791.07,NE
,325413,In-Vitro Diagnostic Substance Manufacturing,365332.2,NE
,336214,Travel Trailer and Camper Manufacturing,361928.77,NE
,334419,Other Electronic Component Manufacturing,345264.69,NE
,336211,Motor Vehicle Body Manufacturing,325708.84,NE
,518210,"Data Processing, Hosting, and Related Services",324126.6,NE
,922140,Correctional Institutions,322437.0,NE
,337211,Wood Office Furniture Manufacturing,319981.47,NE
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,313597.78,NE
,532112,Passenger Car Leasing,309578.48,NE
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,309307.6,NE
,322121,Paper (except Newsprint) Mills,308538.4,NE
,339944,Carbon Paper and Inked Ribbon Manufacturing,294162.98,NE
,517919,All Other Telecommunications,291890.37,NE
,611430,Professional and Management Development Training,290687.44,NE
,621498,All Other Outpatient Care Centers,285169.0,NE
,519190,All Other Information Services,280090.0,NE
,333318,Other Commercial and Service Industry Machinery Manufacturing,267771.25,NE
,515210,Cable and Other Subscription Programming,267358.06,NE
,336212,Truck Trailer Manufacturing,263875.65,NE
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",262463.3,NE
,541199,All Other Legal Services,252685.41,NE
,238160,Roofing Contractors,248682.18,NE
,332410,Power Boiler and Heat Exchanger Manufacturing,247618.0,NE
,236210,Industrial Building Construction,240139.0,NE
,336370,Motor Vehicle Metal Stamping,235476.88,NE
,112111,Beef Cattle Ranching and Farming,233240.34,NE
,561320,Temporary Help Services,231982.16,NE
,621399,Offices of All Other Miscellaneous Health Practitioners,228131.96,NE
,339920,Sporting and Athletic Goods Manufacturing,227700.02,NE
,336999,All Other Transportation Equipment Manufacturing,224810.0,NE
,336390,Other Motor Vehicle Parts Manufacturing,223542.17,NE
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",214394.0,NE
,311911,Roasted Nuts and Peanut Butter Manufacturing,211906.85,NE
,237110,Water and Sewer Line and Related Structures Construction,206283.71,NE
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,204040.3,NE
,531210,Offices of Real Estate Agents and Brokers,196108.0,NE
,212321,Construction Sand and Gravel Mining,195254.77,NE
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,194464.09,NE
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,194327.8,NE
,813110,Religious Organizations,190925.79,NE
,492110,Couriers and Express Delivery Services,181879.27,NE
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",179213.65,NE
,334519,Other Measuring and Controlling Device Manufacturing,177609.39,NE
,561492,Court Reporting and Stenotype Services,175242.39,NE
,238330,Flooring Contractors,174437.34,NE
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,172063.75,NE
,238120,Structural Steel and Precast Concrete Contractors,168570.0,NE
,541720,Research and Development in the Social Sciences and Humanities,167177.0,NE
,221121,Electric Bulk Power Transmission and Control,159102.0,NE
,325120,Industrial Gas Manufacturing,157908.23,NE
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,157175.27,NE
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,156778.76,NE
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",153967.32,NE
,561710,Exterminating and Pest Control Services,149842.9,NE
,722320,Caterers,138682.45,NE
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,134959.49,NE
,923120,Administration of Public Health Programs,133784.09,NE
,111421,Nursery and Tree Production,131338.72,NE
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",131147.65,NE
,333249,Other Industrial Machinery Manufacturing,126876.0,NE
,333618,Other Engine Equipment Manufacturing,125835.61,NE
,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",122710.0,NE
,115112,"Soil Preparation, Planting, and Cultivating",119999.09,NE
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,119800.16,NE
,531390,Other Activities Related to Real Estate,118923.0,NE
,519130,Internet Publishing and Broadcasting and Web Search Portals,117136.8,NE
,322219,Other Paperboard Container Manufacturing,114696.42,NE
,325412,Pharmaceutical Preparation Manufacturing,112853.6,NE
,451110,Sporting Goods Stores,111866.16,NE
,624310,Vocational Rehabilitation Services,111592.68,NE
,517210,Wireless Telecommunications Carriers (except Satellite),109272.41,NE
,562211,Hazardous Waste Treatment and Disposal,108534.38,NE
,334417,Electronic Connector Manufacturing,108436.47,NE
,337122,Nonupholstered Wood Household Furniture Manufacturing,104551.96,NE
,333111,Farm Machinery and Equipment Manufacturing,104386.87,NE
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,103210.92,NE
,333313,Office Machinery Manufacturing,101300.48,NE
,811111,General Automotive Repair,96953.88,NE
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,95994.85,NE
,238350,Finish Carpentry Contractors,95284.0,NE
,325612,Polish and Other Sanitation Good Manufacturing,94752.0,NE
,334613,Blank Magnetic and Optical Recording Media Manufacturing,94476.5,NE
,517911,Telecommunications Resellers,94310.1,NE
,238390,Other Building Finishing Contractors,92215.36,NE
,713990,All Other Amusement and Recreation Industries,92003.38,NE
,562112,Hazardous Waste Collection,91265.25,NE
