id,code,name,amount,State
,337910,Mattress Manufacturing,412115.34,NV
,517311,Wired Telecommunications Carriers,410318.53,NV
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",405472.84,NV
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",404875.5,NV
,335129,Other Lighting Equipment Manufacturing,387213.46,NV
,611620,Sports and Recreation Instruction,376401.86,NV
,236210,Industrial Building Construction,367914.74,NV
,561311,Employment Placement Agencies,364356.38,NV
,336390,Other Motor Vehicle Parts Manufacturing,359542.4,NV
,812320,Drycleaning and Laundry Services (except Coin-Operated),355985.12,NV
,333618,Other Engine Equipment Manufacturing,346072.12,NV
,541720,Research and Development in the Social Sciences and Humanities,343256.0,NV
,336212,Truck Trailer Manufacturing,323810.21,NV
,811111,General Automotive Repair,315615.18,NV
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",313793.1,NV
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,305793.16,NV
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",299365.64,NV
,334310,Audio and Video Equipment Manufacturing,294779.66,NV
,333613,Mechanical Power Transmission Equipment Manufacturing,293764.07,NV
,621330,Offices of Mental Health Practitioners (except Physicians),279092.42,NV
,541910,Marketing Research and Public Opinion Polling,277247.2,NV
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,268814.31,NV
,561410,Document Preparation Services,247126.16,NV
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,246422.5,NV
,624229,Other Community Housing Services,243820.0,NV
,562119,Other Waste Collection,241890.78,NV
,336214,Travel Trailer and Camper Manufacturing,235674.0,NV
,238290,Other Building Equipment Contractors,228442.69,NV
,924120,Administration of Conservation Programs,227985.32,NV
,541410,Interior Design Services,223169.46,NV
,325199,All Other Basic Organic Chemical Manufacturing,218581.0,NV
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,217579.66,NV
,541930,Translation and Interpretation Services,216192.81,NV
,339999,All Other Miscellaneous Manufacturing,212780.16,NV
,332618,Other Fabricated Wire Product Manufacturing,206233.85,NV
,923120,Administration of Public Health Programs,205942.88,NV
,927110,Space Research and Technology,204186.0,NV
,221310,Water Supply and Irrigation Systems,203182.9,NV
,336412,Aircraft Engine and Engine Parts Manufacturing,203054.16,NV
,325180,Other Basic Inorganic Chemical Manufacturing,198000.0,NV
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,195907.14,NV
,562998,All Other Miscellaneous Waste Management Services,193255.23,NV
,621511,Medical Laboratories,189335.82,NV
,334417,Electronic Connector Manufacturing,188122.41,NV
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",188028.0,NV
,238330,Flooring Contractors,186843.96,NV
,325520,Adhesive Manufacturing,186369.04,NV
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",185867.41,NV
,531320,Offices of Real Estate Appraisers,180625.0,NV
,561330,Professional Employer Organizations,172983.45,NV
,112990,All Other Animal Production,165800.0,NV
,335921,Fiber Optic Cable Manufacturing,159777.6,NV
,333120,Construction Machinery Manufacturing,157218.34,NV
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",155504.96,NV
,337211,Wood Office Furniture Manufacturing,155381.06,NV
,621112,"Offices of Physicians, Mental Health Specialists",154178.0,NV
,922120,Police Protection,153214.0,NV
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",149580.6,NV
,511199,All Other Publishers,148493.14,NV
,423990,Other Miscellaneous Durable Goods Merchant Wholesalers,147985.9,NV
,621610,Home Health Care Services,138890.0,NV
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),135607.26,NV
,623210,Residential Intellectual and Developmental Disability Facilities,135008.33,NV
,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,132712.75,NV
,315990,Apparel Accessories and Other Apparel Manufacturing,131573.53,NV
,333996,Fluid Power Pump and Motor Manufacturing,129763.3,NV
,335312,Motor and Generator Manufacturing,116388.77,NV
,441222,Boat Dealers,113252.95,NV
,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,111944.0,NV
,811211,Consumer Electronics Repair and Maintenance,111896.2,NV
,237130,Power and Communication Line and Related Structures Construction,108198.63,NV
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,106782.87,NV
,333318,Other Commercial and Service Industry Machinery Manufacturing,104269.74,NV
,926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",103503.39,NV
,339950,Sign Manufacturing,103404.05,NV
,922160,Fire Protection,102587.18,NV
,561920,Convention and Trade Show Organizers,100528.17,NV
,313320,Fabric Coating Mills,99244.0,NV
,813312,"Environment, Conservation and Wildlife Organizations",97550.0,NV
,922190,"Other Justice, Public Order, and Safety Activities",96400.0,NV
,332112,Nonferrous Forging,95464.91,NV
,115112,"Soil Preparation, Planting, and Cultivating",95334.68,NV
,333517,Machine Tool Manufacturing,95097.28,NV
,333316,Photographic and Photocopying Equipment Manufacturing,92727.08,NV
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,90869.1,NV
,322299,All Other Converted Paper Product Manufacturing,84991.15,NV
,237120,Oil and Gas Pipeline and Related Structures Construction,78610.0,NV
,711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",78231.37,NV
,488310,Port and Harbor Operations,77666.36,NV
,424120,Stationery and Office Supplies Merchant Wholesalers,75279.32,NV
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,75253.02,NV
,485999,All Other Transit and Ground Passenger Transportation,74936.43,NV
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",72445.96,NV
,519110,News Syndicates,72382.74,NV
,453210,Office Supplies and Stationery Stores,71881.91,NV
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,71418.0,NV
,523910,Miscellaneous Intermediation,71342.26,NV
,532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",69688.21,NV
,484220,"Specialized Freight (except Used Goods) Trucking, Local",69204.25,NV
,337125,Household Furniture (except Wood and Metal) Manufacturing,67348.21,NV
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",67063.0,NV
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",65326.46,NV
,484210,Used Household and Office Goods Moving,65228.2,NV
,541350,Building Inspection Services,64780.0,NV
,332710,Machine Shops,63709.1,NV
,332912,Fluid Power Valve and Hose Fitting Manufacturing,62700.0,NV
,334210,Telephone Apparatus Manufacturing,61565.95,NV
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,60499.98,NV
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,60265.0,NV
,713940,Fitness and Recreational Sports Centers,60000.0,NV
,337122,Nonupholstered Wood Household Furniture Manufacturing,59915.94,NV
,312112,Bottled Water Manufacturing,59516.6,NV
,445110,Supermarkets and Other Grocery (except Convenience) Stores,58871.06,NV
,611710,Educational Support Services,56623.96,NV
,238150,Glass and Glazing Contractors,56047.14,NV
,321991,Manufactured Home (Mobile Home) Manufacturing,55391.4,NV
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",54140.0,NV
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,53444.5,NV
,621210,Offices of Dentists,51846.0,NV
,326122,Plastics Pipe and Pipe Fitting Manufacturing,51190.0,NV
,316210,Footwear Manufacturing,50057.4,NV
,333314,Optical Instrument and Lens Manufacturing,48640.95,NV
,813920,Professional Organizations,47728.0,NV
,322121,Paper (except Newsprint) Mills,47655.7,NV
,332919,Other Metal Valve and Pipe Fitting Manufacturing,45706.2,NV
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",44372.5,NV
,621512,Diagnostic Imaging Centers,43600.0,NV
,492110,Couriers and Express Delivery Services,43200.0,NV
,561492,Court Reporting and Stenotype Services,42606.52,NV
,323117,Books Printing,41684.17,NV
,316998,All Other Leather Good and Allied Product Manufacturing,40740.15,NV
,721214,Recreational and Vacation Camps (except Campgrounds),40651.0,NV
,423690,Other Electronic Parts and Equipment Merchant Wholesalers,40372.58,NV
,811198,All Other Automotive Repair and Maintenance,38751.53,NV
,721211,RV (Recreational Vehicle) Parks and Campgrounds,37850.4,NV
,325612,Polish and Other Sanitation Good Manufacturing,36648.9,NV
,561499,All Other Business Support Services,36005.99,NV
,238350,Finish Carpentry Contractors,35803.9,NV
,332312,Fabricated Structural Metal Manufacturing,35774.0,NV
,334412,Bare Printed Circuit Board Manufacturing,34795.52,NV
,444190,Other Building Material Dealers,32770.0,NV
,335931,Current-Carrying Wiring Device Manufacturing,32490.06,NV
,311511,Fluid Milk Manufacturing,31695.01,NV
,721120,Casino Hotels,31594.0,NV
,423390,Other Construction Material Merchant Wholesalers,31105.4,NV
,326199,All Other Plastics Product Manufacturing,30100.0,NV
,324191,Petroleum Lubricating Oil and Grease Manufacturing,30000.0,NV
,624221,Temporary Shelters,29610.0,NV
,531110,Lessors of Residential Buildings and Dwellings,29522.0,NV
,928120,International Affairs,29421.18,NV
,336112,Light Truck and Utility Vehicle Manufacturing,29341.45,NV
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",27136.0,NV
,326299,All Other Rubber Product Manufacturing,26764.0,NV
,111998,All Other Miscellaneous Crop Farming,25854.25,NV
,311615,Poultry Processing,25796.52,NV
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,25670.85,NV
,335110,Electric Lamp Bulb and Part Manufacturing,24982.84,NV
,443141,Household Appliance Stores,24268.45,NV
,712120,Historical Sites,23670.0,NV
,221121,Electric Bulk Power Transmission and Control,23500.0,NV
,332992,Small Arms Ammunition Manufacturing,23320.0,NV
,442110,Furniture Stores,23256.5,NV
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,23184.0,NV
,333611,Turbine and Turbine Generator Set Units Manufacturing,22940.5,NV
,441320,Tire Dealers,22493.06,NV
,311930,Flavoring Syrup and Concentrate Manufacturing,22400.0,NV
,517210,Wireless Telecommunications Carriers (except Satellite),22350.0,NV
,541430,Graphic Design Services,21841.44,NV
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",21500.0,NV
,335314,Relay and Industrial Control Manufacturing,21493.24,NV
,323111,Commercial Printing (except Screen and Books),21481.37,NV
,332216,Saw Blade and Handtool Manufacturing,21151.74,NV
,811212,Computer and Office Machine Repair and Maintenance,21110.16,NV
,423420,Office Equipment Merchant Wholesalers,20901.95,NV
,561611,Investigation Services,20808.99,NV
,325211,Plastics Material and Resin Manufacturing,20500.0,NV
,321999,All Other Miscellaneous Wood Product Manufacturing,20221.89,NV
,335121,Residential Electric Lighting Fixture Manufacturing,20196.0,NV
,921190,Other General Government Support,20111.0,NV
,339940,Office Supplies (except Paper) Manufacturing,19666.22,NV
,333992,Welding and Soldering Equipment Manufacturing,19579.25,NV
,315280,Other Cut and Sew Apparel Manufacturing,19467.0,NV
,532289,All Other Consumer Goods Rental,19399.73,NV
,311421,Fruit and Vegetable Canning,18788.3,NV
,515210,Cable and Other Subscription Programming,18351.8,NV
,238320,Painting and Wall Covering Contractors,17580.5,NV
,333249,Other Industrial Machinery Manufacturing,17405.79,NV
,311613,Rendering and Meat Byproduct Processing,17265.0,NV
,311423,Dried and Dehydrated Food Manufacturing,16939.8,NV
,926120,Regulation and Administration of Transportation Programs,16675.0,NV
,337121,Upholstered Household Furniture Manufacturing,16574.0,NV
,812910,Pet Care (except Veterinary) Services,16425.0,NV
,311612,Meat Processed from Carcasses,16085.01,NV
,481112,Scheduled Freight Air Transportation,15190.0,NV
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",15112.4,NV
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,14803.9,NV
,111110,Soybean Farming,14793.21,NV
,561740,Carpet and Upholstery Cleaning Services,13401.92,NV
,333912,Air and Gas Compressor Manufacturing,13324.48,NV
,334112,Computer Storage Device Manufacturing,13198.5,NV
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",13172.16,NV
,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",13014.71,NV
,423840,Industrial Supplies Merchant Wholesalers,12931.96,NV
,812210,Funeral Homes and Funeral Services,12836.0,NV
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",12600.0,NV
,312111,Soft Drink Manufacturing,12154.01,NV
,813110,Religious Organizations,12051.0,NV
,541850,Outdoor Advertising,12000.0,NV
,332913,Plumbing Fixture Fitting and Trim Manufacturing,11933.03,NV
,327390,Other Concrete Product Manufacturing,11800.0,NV
,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",11760.0,NV
,611610,Fine Arts Schools,11760.0,NV
,333921,Elevator and Moving Stairway Manufacturing,11020.0,NV
,454310,Fuel Dealers,10760.0,NV
,335220,Major Household Appliance Manufacturing,10625.0,NV
,312113,Ice Manufacturing,10410.4,NV
,722330,Mobile Food Services,9776.5,NV
,722320,Caterers,9644.25,NV
,713990,All Other Amusement and Recreation Industries,9438.0,NV
,531190,Lessors of Other Real Estate Property,9388.8,NV
,453220,"Gift, Novelty, and Souvenir Stores",9364.4,NV
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",9338.0,NV
,517312,Wireless Telecommunications Carriers (except Satellite),9067.3,NV
,448190,Other Clothing Stores,9043.06,NV
,336211,Motor Vehicle Body Manufacturing,8476.54,NV
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,8275.61,NV
,332991,Ball and Roller Bearing Manufacturing,8231.7,NV
,811112,Automotive Exhaust System Repair,8145.3,NV
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",8145.0,NV
,325411,Medicinal and Botanical Manufacturing,7605.0,NV
,541613,Marketing Consulting Services,7498.8,NV
,332321,Metal Window and Door Manufacturing,7422.75,NV
,532310,General Rental Centers,6889.5,NV
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,6609.96,NV
